TOT_POP,19-Oct,40-49,50-59,60-69,70-79,80+,High school diploma only 2014-18,Some college or associate's degree 2014-18,Employed_2018,anycondition_number,Obesity_number,Heart disease_number,diabetes_number,CKD_number,COPD_number
0.006142638165817784,0.006259991816898669,0.006170782002737632,0.007016904430282337,0.008214491696284649,0.008953336454017649,0.006225528033120483,0.00850284545986599,0.0074408750580751215,0.005535981531343127,0.007088651588742821,0.007137201776459198,0.009041291862837324,0.006450535742037374,0.006742007797680884,0.009597574573569119
0.01575073994872064,0.018641169392618583,0.012346008212895313,0.015166283942667204,0.01656010765992478,0.01751367628256632,0.01804785629078661,0.01905586222622906,0.019637209177656264,0.01781696848695561,0.015118123919333397,0.017279817110694075,0.016842884841403644,0.01080409608494588,0.013563927103880756,0.014488513320493564
0.0002514489734726776,0.0002412965777043576,0.00020221143761221626,0.0002664647252005951,0.00034506386146178916,0.0004995423772627873,0.0004968072415970809,0.00034451914516893086,0.00040038329580786955,0.00029510802791864904,0.00035311188537765766,0.0003751404393290182,0.0004208996211903409,0.00028351695431386793,0.0002986166897288477,0.0004100739976224924
0.0016604934178951316,0.0017132864028974958,0.0013577053668248804,0.001768008765770615,0.0024203765139676923,0.002546618133038964,0.003295207353869904,0.0029326486250650383,0.0025273846538722703,0.0016364710226381555,0.0021965227515618074,0.0022212890054297647,0.002504697745772029,0.0015645935626950492,0.0018001118761119268,0.002255406986923708
0.005667250181338152,0.005733820015349367,0.005336752410241824,0.006665446646181552,0.007581545984689024,0.0076416010507856435,0.006711107992421585,0.00961688482682618,0.008054014331153282,0.0063208259267004754,0.0068401525749189765,0.008041924208284455,0.007100093609915751,0.004502669259621725,0.005421364972682882,0.006780043679792107
0.008609628684776402,0.010000492277298996,0.00769218234286764,0.008393638843818744,0.009436017765859383,0.01093753274971879,0.009955792575959582,0.012884168851092188,0.010489260569672277,0.007070747503529043,0.011984951038743254,0.011758531584965972,0.013544687809780971,0.00988844132879146,0.009778645121402406,0.01357851765161219
0.00024937088278282075,0.00029052430760390883,0.00019628582771881797,0.00022894526676717797,0.00038745742158423753,0.00044190287219400407,0.0005136481650410497,0.0003727584193631055,0.0004322129302026374,0.0002998052491242746,0.0003138386146614418,0.0003536902236113488,0.00037949965845030735,0.00022996375183235955,0.0002733814765123253,0.0003432641890210751
0.03583984056096574,0.040734735973930285,0.031987923607037255,0.03320472071357416,0.03818476690936158,0.03921232996346005,0.03527050733281875,0.04769684009581585,0.041781700082198635,0.03273758953312072,0.046930863403741384,0.05248629450383506,0.04512595938663655,0.040028393697943136,0.03813461303903467,0.0395767483435775
0.005778774381693803,0.008113698301804721,0.005021213683418366,0.004421936172509875,0.004711600554073972,0.0051665956361654705,0.004743526770051225,0.005030826697692216,0.004587376255316107,0.0044650150964605,0.007339931011112945,0.008063374424002123,0.007491093258016068,0.007476447091536074,0.006851360388285814,0.006206400840421317
0.003599154118132529,0.0036121855578752663,0.003775354203331378,0.003947965871075483,0.0034624693755822954,0.0032278122838518557,0.003472037050031577,0.005906950179566484,0.004631491011757978,0.0026962049720290686,0.004876489039108183,0.005381144116372663,0.005050795454284091,0.004049042132719537,0.003856781753258497,0.004957748555525863
0.02616147952140582,0.026309397089430645,0.023641702072185782,0.028249089387429756,0.03258684517970433,0.033596844848425574,0.03284260753631324,0.040053174553307626,0.03674703370144026,0.026242149513776337,0.03354111094698977,0.03309434615214114,0.034062969343327594,0.023096131148642687,0.026353974335788163,0.03927034473861238
0.0010124259927583486,0.0010967292612047558,0.0008481029159926285,0.0011554461791025805,0.0012619478362031144,0.0017850780054635264,0.0013444670549435129,0.002096060127062614,0.0010241324470176192,0.000861633750718879,0.0013756071282724105,0.0013551769618963135,0.0021734980438517606,0.0013587812551190562,0.001371113251431047,0.0023406470875531023
0.009133604408718876,0.009152322701488694,0.007813657345682306,0.009314779833520801,0.01194906857404824,0.014678860624183441,0.012369658269595117,0.016094268345114994,0.009732608734498409,0.008245665485962252,0.012033608188303168,0.012157982268775016,0.014696986772711905,0.010272764311305815,0.01037167263199068,0.01608042979441009
0.002188427409818286,0.0020837048950924793,0.0019487849536913588,0.0024234507335054124,0.0034407796471475544,0.003802460682870936,0.003780787313171006,0.004813384286397071,0.002742932704335084,0.0018827687954200867,0.003380281690140845,0.003106467907378922,0.004406796033883569,0.0028687715525388415,0.002679138469820788,0.005119013610770663
0.0042033837253832845,0.004600775215694123,0.0036775816400903064,0.0047642055178106395,0.005275533493377239,0.005315061028009306,0.00555189109536173,0.007851930189690264,0.004528742718273113,0.004651678582631881,0.004671433908819977,0.0050980012688994275,0.00560509495541454,0.003951386292900315,0.004041839983512994,0.006763917174267627
0.0006758742577010578,0.0006980653502149476,0.0006273739474635427,0.0006967899423348894,0.000852800686184136,0.00078249994760045,0.0004097958038032419,0.0010137899435708703,0.0009453959829884564,0.000542835389763162,0.0008011052123971466,0.0007855545667270927,0.0008371992465206782,0.0005785845993590416,0.0006308803304130585,0.0009099956688813735
0.000712587193221862,0.0006593287758677597,0.0005873760806831043,0.0008078169111684708,0.0011347671558357693,0.0011597767080506669,0.0012069328468177671,0.0014500867298708688,0.0009208257388942496,0.0008399856877712135,0.0008341225638842307,0.0009066291176668266,0.0011200989919109073,0.000662589622859447,0.0008159385606675556,0.0010528304320981965
0.1041498481509446,0.10793865740647336,0.10596620032116806,0.11142360310844883,0.11611300348514501,0.11881772641845582,0.12064837555259281,0.0669694387514852,0.07558644705335762,0.10975751718774507,0.09133433543891356,0.093989601888763,0.09559251396673743,0.08827562888260718,0.08955977170543777,0.08582065482827576
0.003483077909599097,0.003549238624561086,0.0032605668438424025,0.0036799697394082186,0.00427977777887322,0.0051211826927779446,0.004389867377727879,0.006076385824731532,0.004336089667988992,0.0032608926517488364,0.004733645550043009,0.004808661692441087,0.0055751949823245155,0.0037644751156119135,0.003907252179691542,0.0056995678096519444
0.0006788429586865676,0.000769082403184792,0.0005318234879324955,0.0005382893730345355,0.000734493076540094,0.001191216438088185,0.0014651603396252896,0.0006113802863038814,0.00032555573424823984,0.0005793920243634652,0.001030141366397025,0.0010129268533343883,0.0015662985903312685,0.00126217547809359,0.0012575547919566965,0.0012210068468534883
0.00458585136901646,0.005699925512795578,0.003564995052115739,0.0046646640974770835,0.006180586707154161,0.006567410274503777,0.005970107360886955,0.007791921732027644,0.00555845931167578,0.003750629019187536,0.0058781312179058305,0.0060794678058479,0.007083993624405737,0.0045488720225469485,0.004958719397046639,0.008044822470212041
0.0052240231242015435,0.00589522240846265,0.004912330601627173,0.006025318743113456,0.0060336880918461415,0.005184062152852981,0.004283208195916076,0.00858544533688395,0.005940414924412994,0.004865095806974434,0.006789062567881067,0.00718772895126082,0.006297394332345101,0.005067603042661952,0.004883013757397072,0.00706801699272925
0.005525148360831751,0.00586374894180556,0.0053315675015851004,0.0067588624406484275,0.006523678775121882,0.006637276341253816,0.005293663602554207,0.009023860068748512,0.008431502626782458,0.005854167211272024,0.005433613401569192,0.0057939416010727015,0.005996094603514857,0.004082644142119699,0.004689543789403734,0.005333265755595898
0.24251021480530763,0.28837200669174323,0.22619904716192915,0.2294506309011791,0.23811871182731034,0.27408981981541386,0.24435618553083996,0.2908179293975786,0.28157667256352525,0.21332797713964552,0.24357039212449277,0.251848889426998,0.25508127042685663,0.22594726164624643,0.24047896434684962,0.2566579429951068
0.006532329648515699,0.006888654138074905,0.0057174728458926636,0.006438798489114379,0.007912807291692341,0.009576891099761757,0.007106869693354853,0.012197954488173743,0.006375419927808155,0.0055568126862550315,0.009027638998705371,0.008733574497314194,0.010377590660168407,0.008314397200952615,0.008167797344414396,0.01190596865007326
0.00016644516858758113,0.00015333227345761856,0.00015184375351833088,0.00016768900810037448,0.00026323443145799346,0.0002829575703376627,0.00039295488035927305,0.00019908688306893133,0.00028590829491440613,0.00023179765514717414,0.00023077390934130382,0.00024262577333986055,0.00030589972469024775,0.0001848110517008917,0.00022291105007928066,0.0002925808859441378
0.00419398283892917,0.004846913865191879,0.0037390598427343136,0.004209070673642733,0.004507519927438,0.005376193836415591,0.003949196547610694,0.007659197143315023,0.0041590722275830026,0.0036242125006535264,0.005363755636843888,0.005365890629640099,0.006092694516574935,0.004626576669284823,0.004651690969578951,0.00734216758664541
0.0010566596374424443,0.0012129389842463194,0.0008584727333060756,0.0011240523465358436,0.0013999733807878302,0.0018811438472448316,0.001588660444881061,0.0015249208064854315,0.0014105553768628712,0.0008965565692476604,0.0013133954870493782,0.0013036964441739069,0.0016559985096013413,0.0010952154938865344,0.001156613939090607,0.0015458407438465863
0.16116216727046745,0.1016592973024011,0.1521341084031074,0.14746602000476267,0.1673086497651101,0.20261334022678523,0.20499052698056278,0.109450484903637,0.09573293038133018,0.18081258659225177,0.14119609700150315,0.1310164875891435,0.17423864318522111,0.12731906368000806,0.15840143336011073,0.1705999981569708
0.002423845397969211,0.0024371761360105684,0.001858419402817035,0.002629424903272539,0.0034989475552225416,0.004045245264827326,0.0037555259280050526,0.00430719529646649,0.0032818028304921194,0.0026676131907774348,0.002910392645819395,0.0032113356286653056,0.0037052966652330013,0.0022586850693671477,0.00270016781416789,0.003172314015315573
0.028879028403541465,0.02894751920486725,0.023955018695299216,0.026321814349125453,0.03113264747782965,0.036014210757976964,0.03562978036629009,0.03736126574074793,0.034918784174975875,0.029554711598787052,0.03542761814564127,0.03554872750170291,0.037699266070660535,0.027150423595331,0.02828446814685212,0.04482016642553701
0.000181090760116096,0.00020256000335716978,0.00012295640528801427,0.0001661576016337044,0.000277036985916465,0.0003371037720689438,0.0004041821626552523,0.0004426506229936878,0.000243468782388049,0.00021484681340513408,0.00023077390934130382,0.00023452235851318545,0.00034499968950027943,0.0001911114284634221,0.00023132278781812143,0.00026954302090916634
0.0016581184571067239,0.0016027257636148972,0.001596951866270836,0.001872144405504181,0.0022044651263673156,0.0030042408702517275,0.0022959792295277523,0.0031988037843451345,0.0021917774561309457,0.0015488576358027918,0.0020957329417591293,0.0021083178693167056,0.002684097584312174,0.0016780003444205964,0.0018631999091532326,0.0028543914778329663
0.004252169378245162,0.004637090754144611,0.003942011981583204,0.004447204379209931,0.005464825668807707,0.006097560975609756,0.005327345449442145,0.009368379213917442,0.004279131374861513,0.003286625254875307,0.005910453467256344,0.006021313887679997,0.0074473932973460315,0.005015099902974198,0.004895631364005333,0.009044665812729802
0.0022750145218956544,0.0026421571752644375,0.0021072950183397628,0.0024824098824722104,0.0025712187162638457,0.002848788871732888,0.002051785839590204,0.004300135477917947,0.002014760015724956,0.0020806647670831807,0.003026474702626617,0.0030821576628988967,0.0037144966569530088,0.002498099386343303,0.0025781976169546987,0.004639826018043256
0.055805047385415564,0.05612284013335066,0.053301601692354185,0.06414295985647658,0.0665854945011609,0.07076209905610945,0.06937899094800365,0.08246079859255456,0.05886639594724991,0.05921664237726773,0.06312778583903172,0.06318756878965012,0.07254883470604877,0.045415215829906624,0.054827706581764196,0.07622999161421713
0.007416606715399543,0.008162926031704272,0.006013012639325903,0.006579687884048027,0.007049161741290835,0.007713213769204435,0.00699459687039506,0.008776766419549484,0.008521407383581715,0.006590201351492654,0.010472408789566515,0.011288056853558423,0.010060190945828149,0.007793566055250104,0.007633651997998007,0.010823188993429602
0.0007014050861764418,0.0005762065434144192,0.0005192315669090241,0.0007098068973015852,0.0012402581077683734,0.0016837722086759683,0.0015549785979931234,0.0012827690302703839,0.0011101283013473429,0.0005869484236942542,0.0009390829865063297,0.0008718321010581629,0.001478898668991198,0.0008778524955792356,0.001013614397530314,0.0014306514186717288
0.0035410665355160545,0.00381393854926687,0.002934658299705497,0.0037029408364082695,0.004644559575275682,0.005646924845071997,0.004344958248543962,0.007530002463876673,0.0036805108823844746,0.0025554925628692425,0.005287989503957737,0.005380667444912271,0.0061386944751749715,0.004330458961445895,0.00432363319776416,0.0063077674465751915
0.00017188778706101572,0.00018238470421800943,0.00014073323496820912,0.000212099795633807,0.000255347257481724,0.0003231305587189358,0.00031436390428741845,0.0003155738891199018,0.0003004270755155283,0.00019299452344852824,0.00022799350079502306,0.00023738238727554137,0.00027599975160022354,0.00017431042376334102,0.0001976758368627583,0.00026032787489517777
0.01016661339497676,0.010884170379594217,0.009509863177667563,0.012239000481627333,0.012605675807572674,0.012547945588307217,0.009355132973124694,0.018758643865335375,0.01120012240448876,0.010275681954828253,0.012136483304515557,0.012502615734638905,0.013153688161680655,0.009534570167296003,0.009744998170447043,0.015002257710773428
0.0011973760641556075,0.0012444124509034095,0.001094015726568657,0.0012741301802695123,0.0015360271318784783,0.0018182643871697956,0.0016363763946389727,0.0020720567439975654,0.0015440164754654945,0.001076276337115073,0.001546949804936963,0.0015820725770432165,0.0019710982260115967,0.0012684758548561204,0.0013416721693451043,0.0023360395145461082
0.009325283535683291,0.009847967015806943,0.008583245930587407,0.009036063856586847,0.010367690191806212,0.012107789367781964,0.010635043154866325,0.015565487935829072,0.011872453629248417,0.0076670903696345475,0.012559800505686803,0.013531749417626643,0.013673487693861076,0.010362019648774996,0.010354849156512998,0.013868794751052831
0.000272328837070763,0.0002784191281204126,0.0001851753091686962,0.00030092137070067204,0.0004199920142363491,0.00045762273721276314,0.0007241597080906604,0.0005054830080757264,0.0004506406132732926,0.00026386129555079206,0.0003878669922061673,0.00040850744155650394,0.0004921995570203987,0.0003276195916515807,0.00034488124729247193,0.0004699724467134182
0.0013777741273750845,0.001384025520946399,0.0012554885961637602,0.0016010854609035756,0.0019116537924983117,0.002097728654169956,0.001779524243912708,0.0030893765968427076,0.0016545825738894248,0.0013903774768651643,0.0019393349610308363,0.001953876316149486,0.002316097915511876,0.001687450909564392,0.001598230170379748,0.0029165937134273895
0.009570993020583982,0.011184378830784924,0.008316593485384485,0.009065160579453578,0.009851080296360563,0.011365462408562786,0.011207634551961266,0.010493714290555303,0.012618495586290697,0.008594893671250065,0.010191239975323873,0.009393287798497628,0.011472389674849292,0.009119795363762753,0.009875380105399074,0.01186680427951381
0.002046028719213334,0.0023185453770723057,0.0017984226026463773,0.0021294206919047556,0.002492346976501151,0.0028190957933641207,0.0025738544663532386,0.0045811162561499846,0.0020622252599978553,0.0019434242170753384,0.002622620361279335,0.0027441975974805055,0.0032268970957926137,0.002308038020673636,0.0022543457140093287,0.004206714155385792
0.0028930980670787885,0.002806787616239986,0.0021946977642673875,0.002967865732406628,0.00455582886804265,0.005175328894509226,0.004389867377727879,0.0038963138569412486,0.004155721739751974,0.0030401232550844354,0.00305671164556742,0.0030626141330227976,0.003953696441673202,0.0023300893393424925,0.002956725815202534,0.003858842393357723
0.00100678546088588,0.0009579232031273327,0.000819215567762312,0.001078875855769076,0.0013309606084954723,0.0014776673117633497,0.0014174443898673779,0.002057937106900478,0.0008761525678138737,0.000826098251163277,0.0015274869451129974,0.0015711091334541854,0.0019066982839715443,0.001513140485801051,0.0015014951863830792,0.0021839896053152965
0.0014510020850176588,0.0017592860849347813,0.0011999360034131512,0.0013300265163029704,0.0016996859918860698,0.002082008789151197,0.0018861834257245106,0.002233020606904361,0.0017327606232800828,0.001326658650075809,0.00186183107280326,0.001925276028525927,0.0022631979631218334,0.0016843007211831268,0.0016865534166375761,0.0021701668862943134
0.001149678934988417,0.001161290218450069,0.001014760694244455,0.0012611132253028165,0.0016691231927280256,0.0021518748559012373,0.0019479334783523963,0.0025669500242504763,0.00124526464386548,0.0009206553563026089,0.0016932688046849883,0.0015739691622165413,0.0024057978347819487,0.0015656436254888042,0.001564583219424385,0.002829049826294498
0.0025320050705412837,0.002545315739396468,0.0021072950183397628,0.0024793470695388706,0.003046420948334081,0.0031527062620955626,0.002992070731878465,0.004838093651316974,0.0024598164826132017,0.0017786130208605636,0.0035724774309025026,0.003641293285939479,0.003992796406483234,0.0033139981770909897,0.0031544016520652918,0.004556889703917359
0.000906839194373718,0.0010128000167858489,0.000825881878892385,0.0010191510035689427,0.0011495556070412745,0.0014549608400695867,0.0011451827941898814,0.0018553203145572751,0.0011966825703155714,0.000832020834422544,0.0012647383374894648,0.001214082209620088,0.0016904984785513692,0.0010983656822677996,0.001047261348485677,0.0020411548420984733
0.0005673187583309172,0.0005277858254804343,0.0005577480312161129,0.0005635575797345919,0.0005422432108685259,0.0007475669142254299,0.0009290576099922812,0.0010914479476048504,0.0007985329330617204,0.00038517213886129554,0.0008077086826945634,0.0008098648112071181,0.0010326990705708365,0.0006657398112407121,0.0006939683634543643,0.001059741791608688
0.0007838360168740964,0.0005681364237587551,0.0007444047428581587,0.0009019984088686811,0.001326031124760304,0.0016523324786384501,0.0012714897200196478,0.0018426126411698965,0.001082207569422108,0.0005936879149892821,0.0011993987366518666,0.001254122612293071,0.0017387984350814084,0.0011256673149054313,0.0010598789550939382,0.001955914741469079
0.005911871142544157,0.006881391030384807,0.005244164755657476,0.006208321815880531,0.006783955516338775,0.006637276341253816,0.006523051013963933,0.011622579276467435,0.004882219184446588,0.004680883044910336,0.007458445925398163,0.008045737579967596,0.00880209207811713,0.0060074092430727356,0.006283568090914062,0.01075177161182119
0.004210706521147542,0.004394180152509121,0.003672396731433583,0.004282578184042897,0.005225252759278522,0.006132494008984776,0.005871868640797137,0.007405749657422305,0.005341236017297452,0.003532514573639358,0.0058395530493261846,0.005820158531394297,0.007327793404985935,0.0048197882233357555,0.0051017189386069325,0.008943299206575928
0.002499745186498744,0.0023839133462831854,0.0019287860203011395,0.0026922125684060126,0.003903165221506352,0.004871411504146551,0.004819310925549085,0.005118368447694158,0.002584901361638254,0.002501780859517959,0.0033757635262531382,0.0034029575557431523,0.004744895729593843,0.003172239699934056,0.003284783587017324,0.004455523097763484
0.0007288160919426487,0.0006956443143182483,0.0006295960511735671,0.0008238966790685067,0.0010430787583616367,0.0010549776079256067,0.0012378078731317102,0.0013745466714014515,0.0011631776920052893,0.000826915159199038,0.0008845174687855696,0.0009519129064041287,0.001039599064360842,0.0006510389321281412,0.000744438789887409,0.0009675903314688021
0.006731628441342922,0.007284090001202448,0.005727101961969436,0.006872952222415349,0.008490542785454079,0.008925390027317633,0.007634551961265877,0.01288769876036646,0.00784572567099103,0.0054287623516495005,0.009703278275451598,0.010661710554602478,0.011175689941879053,0.009102994359062672,0.008773442461610933,0.011723969516296985
0.0018979894967359134,0.001739110785795621,0.00147992107087622,0.0023338634552052123,0.003040505567851879,0.0033605578106769324,0.003514139358641499,0.0042224774738839664,0.002475452092491333,0.0018676559967585088,0.0022726364355162435,0.002411957589586826,0.003261397064742642,0.0019342156660968326,0.002355286566875418,0.0030801625551756867
0.003947679613831376,0.004517652983240783,0.003166497786784705,0.00388670961240868,0.004865400446611227,0.005082756356065423,0.005880289102519122,0.0064089032783679395,0.004541027840320217,0.0035147468238615567,0.004738163713930715,0.005099907954740998,0.005430295112734398,0.0035481621800983695,0.003936693261777484,0.004957748555525863
0.0016093328042448465,0.0016463044097554834,0.0014517744238825782,0.001801699708037357,0.002022074228166084,0.002530898268020205,0.0024475475405234723,0.0035877997863698902,0.0018874414781458845,0.0016005270690646728,0.0020515939560869223,0.0020964010828068893,0.0025299977230020493,0.0017914071261461435,0.0017664649251565637,0.0031216307122386355
0.0021719016409989483,0.001598690703787065,0.0015288073524967558,0.002262653054505053,0.0045351250363549435,0.005393660353103101,0.003747105466283068,0.0034649589436252307,0.0036341624673885847,0.00159807634495739,0.0033097288232789702,0.0034315578433667115,0.004533295920033671,0.0028183685384385983,0.00324272489832312,0.004114562695245906
0.0014633716724572828,0.0014986212200568296,0.001411035855865465,0.001607976790003591,0.0020772844459999705,0.002506445144657691,0.001748649217598765,0.002893819623048048,0.001674685500875594,0.0011802278846656559,0.0019796508849519072,0.0018461485661007465,0.002667997598802161,0.0017389039864583902,0.0017496414496788822,0.0032299086779030016
0.004743291477947995,0.0036452730484634894,0.004487908793012521,0.005101114940478059,0.006848038804895964,0.00803285102458587,0.006635323836923725,0.010209909584903847,0.006538477002251527,0.002970277618026873,0.005942775716606858,0.005906436065725367,0.0072518934732958736,0.004508969636384256,0.005732599269019991,0.007392850889722348
0.00020414767110355522,0.00017270056063121248,0.00018813811411539535,0.0002725903510672755,0.0003677394866435639,0.0003580635920939559,0.00019647744017963652,0.0004115874213800957,0.0002914924412994532,0.00020667773304752443,0.00027178493539894516,0.00027074938950302714,0.00037489966259030363,0.00026146563564501157,0.0002775873453817457,0.00036860584055954367
0.002175068255383492,0.0022144408335142383,0.002068037852795999,0.0023392233778385574,0.0029616338280891844,0.0036889283244021212,0.002736650059644937,0.004905161927528138,0.0018114970873092456,0.0019297410074763423,0.0031255267570878694,0.003033060502478453,0.0042618961642934515,0.0027123121962693364,0.002742226502862094,0.005204253711400058
0.015141067722996449,0.016960163468343746,0.012845981547650794,0.014522327523432433,0.017043197065971284,0.017866499919654024,0.016035365939232337,0.022220072899686333,0.015862884636003,0.013495933431797981,0.020100616034268534,0.021014061331410122,0.021019681082287026,0.019851437115939532,0.018573116927360443,0.02338343301049605
0.0011951990167662335,0.0010781679859967284,0.0009932803583808864,0.001220530953936059,0.0015054643327204343,0.001968476430682382,0.001793558346782682,0.0021271233286762063,0.0015361986705264286,0.0010284872170230564,0.0016821471704998653,0.0017303174012253317,0.002120598091461718,0.001528891427707377,0.0015309362684690219,0.0019513071684620841
0.0007709716459368875,0.0006714339553512559,0.0007095917847344437,0.0007909714400350998,0.0012767362874086198,0.001570239850207153,0.0012293874114097257,0.001464206366967956,0.0011704370823058504,0.0006731322214670361,0.0011132060717171629,0.0010653607139775802,0.0015685985882612705,0.0009713080842234364,0.0010767024305716197,0.0015896126874130319
0.0041119477350295836,0.004489407564445958,0.004112373266018405,0.004127140427675883,0.0037109153558347835,0.003196372553814338,0.0023717633850256123,0.004949638784383964,0.003925096494049533,0.004344112707167878,0.004179649147196565,0.004553642461131017,0.0038202965617330944,0.00339485301221013,0.0033226364068421077,0.004091524830210935
0.0012616979188416525,0.0016543745294111474,0.0010814238055451857,0.001323135187202955,0.0013112426735547985,0.0017012387253634784,0.0017177741912848222,0.0023036187923897978,0.0012447062292269754,0.0008973734772834213,0.0016327949188033816,0.001648806581498188,0.001895198294321535,0.0013965835156942385,0.0014762599731665568,0.0021586479537768276
0.0006320364398150302,0.0007029074220083461,0.0005407119027725928,0.0006837729873681937,0.000818294300037957,0.0009449385527942934,0.0012069328468177671,0.0012206426270431996,0.0008683347628748078,0.0006604701469127411,0.0007496676542909523,0.0007941346530141605,0.0008854992030507173,0.0005638837202464707,0.0006687331502378419,0.0007487306136365731
0.006594276542413337,0.007772332240370127,0.005777469646063321,0.006510774593047873,0.007965059819285126,0.008724525085411267,0.0072219493368886395,0.010598199605073749,0.007682110181909152,0.005865399696763736,0.008813895091710038,0.00852050235451868,0.009818691163177953,0.007442845082135912,0.007414946816788146,0.010019167503709096
0.006871157387661881,0.0059000644802560485,0.005990050900988984,0.008065152156718011,0.011631609821503394,0.01380902809314544,0.010315065609430917,0.009206003387300939,0.01090081215825024,0.006205641893658179,0.009797812166025145,0.009194992470974283,0.012268188958629937,0.008046631188545074,0.008436972952057302,0.012058018559304072
0.0016369417234100875,0.0015583401055087444,0.001531770157443455,0.001819310882404063,0.0021236215931105537,0.0022147543159762736,0.0022145814328819033,0.0030632552682130962,0.0020398886744576674,0.0015484491817849113,0.0021572494808455916,0.002235589149241544,0.0023988978409919433,0.0015750941906325997,0.0017832884006342452,0.002725379433637126
0.0033340491201265064,0.003700956874087572,0.002776148235057093,0.003605696525774719,0.004264989327667714,0.0041116180282398645,0.004544242509297593,0.0067421267138592,0.0038296075908652296,0.003673635436817065,0.0036645784639980535,0.0039358762484621385,0.004445895998693601,0.0028656213641575765,0.0030198138482438394,0.004900153892938434
0.0008102574556451334,0.0006891882185937171,0.0005236757743290728,0.0009510034158021239,0.0015547591700721185,0.0017850780054635264,0.001358501157813487,0.0016294061210038778,0.0011927736678460383,0.0005687722198985727,0.0012032217984030028,0.001160695006056111,0.0018376983460714883,0.0010479626681675564,0.0011734374145682886,0.002022724550070496
0.0016473321768593716,0.0019118113464268334,0.0012554885961637602,0.0016286507773036372,0.0021936202621499453,0.0025920310764264904,0.001939513016630412,0.0027999240363524172,0.0012999892784389406,0.0012482354786427562,0.002177407442806127,0.002078764238772361,0.0026771975905221686,0.002087524833985072,0.002283786796095271,0.002566418164895823
0.0016640558590777434,0.0018754958079763447,0.0013688158853750023,0.0017963397854040117,0.0022369997190194273,0.0023090735060888276,0.002795593291698828,0.003275049824669406,0.002245385261427397,0.0018846068385005488,0.002148213153070179,0.002171238502088536,0.0023965978430619413,0.0015792944418076202,0.0017664649251565637,0.002299178930490154
0.0015350163229075854,0.0016979531755517338,0.0012140093269099722,0.0016876099262704356,0.002248830479983831,0.002188554540945008,0.002015297172128272,0.002666493465784942,0.0020901459919230904,0.001546406911695509,0.0019014518945877608,0.002056837351594299,0.002334497898951891,0.001481638601988399,0.001758053187417723,0.0022669259194411937
0.004518956640142973,0.0046193364909021505,0.0043064369900271985,0.005114131895444754,0.005967633009794885,0.006679195981303841,0.004695810820293313,0.009054923270362104,0.004529301132911618,0.00433716898886391,0.006607640910236247,0.006680073845942644,0.0077670930096162905,0.006449485679243618,0.006106921598398405,0.00882810988140107
0.0015865727633559382,0.0017407248097267537,0.001555472597017048,0.0015513147507367978,0.0016316591163407456,0.001921316835626105,0.0018553083994105677,0.003167034600876688,0.0013457792787963262,0.0014310186516442724,0.0019490663909428189,0.00206780079518333,0.002118298093531716,0.0013955334529004834,0.001488877579774818,0.00256872195139932
0.06523344380199557,0.06683915202410706,0.05941683110234121,0.06413147430797655,0.07749345611034157,0.07510252845295569,0.07171426566556734,0.08473335418333076,0.07660555376862871,0.06174987419616249,0.08120878261549556,0.08373163206111309,0.08945151949363246,0.07225272071269861,0.07178997573213663,0.09502197812324337
0.012719300415717094,0.01579080313023801,0.012823019809313874,0.012165492971227168,0.012337511892379511,0.011933124200906862,0.008639393726756017,0.017833807635476154,0.01375375254637075,0.01219235243373242,0.01520362148213153,0.01682745589478145,0.014370387066651641,0.011504487968380508,0.011191817061527656,0.015267193158675599
0.0005375327917763025,0.0005883117228979154,0.00046441967539509005,0.0005382893730345355,0.0007088597611172182,0.0008698325310380002,0.0008055575047365098,0.0011013316935728117,0.0004964306136306779,0.0004474613765880692,0.0007475823478812417,0.0006988003609356299,0.0010648990415908625,0.000679390627559528,0.000702380101193205,0.0011334629597205966
0.007584932061277947,0.0057160657521069065,0.005384157289389011,0.007392099014616509,0.013951424867273651,0.017765194122866465,0.014668444319696864,0.010459827161522293,0.012765358636217432,0.005358916714591938,0.009425237420823521,0.00921596601523156,0.013843687540681214,0.008963336007493246,0.010253908303646909,0.012290700996157285
0.00034783279880222815,0.0003244188101576982,0.0002429500056293294,0.00038208591343418663,0.0005708342165325026,0.0006130747357316026,0.0009851940214721773,0.0007024519455800947,0.0005662324434437654,0.0003874186359596382,0.0005102049682425211,0.0005310120068774158,0.0006669993997005403,0.00041477480353325125,0.0004500279690279817,0.00062202235594423
0.001317410540669719,0.0012847630491817303,0.0011791963687862574,0.00140889394933648,0.0017716564544195286,0.0021256750808699722,0.0018468879376885834,0.0028373410746596987,0.0014401513527036202,0.0009929517174674543,0.0019914676212736005,0.0018337551081305374,0.0026610976050121557,0.0016790504072143515,0.0017664649251565637,0.003252946542937973
0.0006808220926769074,0.0007158196134574087,0.0005629329398728364,0.0008598847310352537,0.0008064635390735529,0.0009292186877755343,0.0007073187846466914,0.001300418576641743,0.0008281289089024695,0.0007993445129921054,0.0008918160412195567,0.0009194992470974283,0.0010694990374508662,0.0007024920090221395,0.0007318211832791478,0.001278601509440917
